lang,link,timestamp
en,http://yle.fi/uutiset/finnair_cancels_tel_aviv_flights/7370948,1406323974000000000
en,https://www.easa.europa.eu/newsroom-and-events/news/updated-sib-concerning-flight-operations-tel-aviv-ben-gurion-int-airport,1406323974000000000
en,http://www.theguardian.com/commentisfree/2014/jul/25/guardian-view-causes-fighting-gaza,1406322733000000000
en,http://blogs.channel4.com/factcheck/factcheck-hamas-civilians-human-shields/18534,1406321948000000000
en,http://www.cnn.com/2014/07/23/world/meast/human-shields-mideast-controversy/,1406321948000000000
en,http://www.israeltoday.co.il/NewsItem/tabid/178/nid/24738/Default.aspx,1406321948000000000
en,http://www.nytimes.com/2014/07/24/world/middleeast/israel-says-hamas-is-using-civilians-as-shields-in-gaza.html,1406321948000000000
en,http://www.usatoday.com/story/news/world/2014/07/24/israel-gaza-human-rights-human-shields/13112057/,1406321948000000000
en,http://www.washingtonpost.com/posteverything/wp/2014/07/24/hamas-may-be-alienating-other-arabs-but-its-making-new-friends-in-the-west/,1406321948000000000
en,http://www.northernstar.com.au/news/hamas-using-human-shields-gazans-deny-claims/2325717/,1406319736000000000
en,http://www.mcclatchydc.com/2014/07/23/234131/faa-bars-us-flights-to-israel.html,1406317802000000000
en,http://www.timesofisrael.com/in-defiant-speech-mashaal-denies-ceasefire-close/,1406313404000000000
en,http://blogs.channel4.com/world-news-blog/gaza-bloodshed-crisis-unfolded/27718,1406308974000000000
en,http://america.aljazeera.com/articles/2014/5/20/palestine-teenagerskilled.html,1406307036000000000
en,http://transcripts.cnn.com/TRANSCRIPTS/1405/22/wolf.02.html,1406307036000000000
en,http://www.hrw.org/news/2014/06/09/israel-killing-children-apparent-war-crime,1406307036000000000
en,http://www.jpost.com/Diplomacy-and-Politics/Report-Israel-decides-to-suspend-peace-talks-in-response-to-Palestinian-unity-deal-350349,1406307036000000000
en,http://www.jpost.com/Middle-East/Fatah-official-Palestinian-unity-government-to-be-announced-Monday-354958,1406307036000000000
en,http://www.pchrgaza.org/portal/en/index.php?option=com_content&view=article&id=10331,1406307036000000000
en,http://www.pchrgaza.org/portal/en/index.php?option=com_content&view=article&id=10395,1406307036000000000
en,http://www.timesofisrael.com/two-killed-in-fierce-clashes-near-jerusalem-rocket-downed-over-eilat/,1406303314000000000
en,http://edition.cnn.com/2014/07/25/world/meast/mideast-crisis/,1406302021000000000
en,"http://www.ynet.co.il/articles/0,7340,L-4549921,00.html",1406301925000000000
en,http://thecable.foreignpolicy.com/posts/2014/07/24/un_relief_agency_under_attack_in_gaza_conflict,1406300587000000000
en,http://www.nytimes.com/2014/07/26/world/middleeast/israel-gaza-strip.html?_r=0,1406296384000000000
en,http://www.washingtonpost.com/world/israel-hamas-show-no-signs-of-bowing-to-pressure-for-truce/2014/07/24/90213d90-1305-11e4-8936-26932bcfd6ed_story.html,1406296384000000000
en,http://www.timesofisrael.com/150-palestinians-surrender-to-idf-in-gaza/,1406292268000000000
en,http://www.haaretz.com/opinion/.premium-1.606848,1406290248000000000
en,http://www.smh.com.au/world/israel-bans-radio-ad-listing-dead-childrens-names-20140725-zwns9.html,1406280694000000000
en,http://www.theguardian.com/world/2014/jul/24/israel-bans-radio-advert-listing-names-children-killed-gaza,1406280694000000000
en,http://www.huffingtonpost.com/2014/07/24/un-school-gaza-shelled_n_5616956.html,1406274640000000000
en,http://www.itv.com/news/story/2014-07-25/un-calls-for-probe-after-gaza-school-deaths/,1406274640000000000
en,http://www.itv.com/news/update/2014-07-24/israels-errant-fire-could-have-caused-school-shelling/,1406274640000000000
en,http://www.naharnet.com/stories/en/140432-pressure-for-gaza-truce-mounts-after-israel-shells-u-n-refuge,1406274640000000000
en,http://www.haaretz.com/news/diplomacy-defense/1.606934,1406272660000000000
en,http://www.jpost.com/Operation-Protective-Edge/Did-UNRWA-commit-a-war-crime-by-handing-rockets-over-to-Hamas-368348,1406271107000000000
en,http://www.algemeiner.com/2014/07/24/idf-hamas-prevented-civilians-from-evacuating-unrwa-shelter-in-gaza/,1406270236000000000
en,http://www.ochaopt.org/documents/ocha_opt_sitrep_25_07_2014.pdf,1406268002000000000
en,http://www.freebeacon.com/national-security/idf-calls-out-un-for-lying-about-gaza-civilian-casualties/,1406267325000000000
en,http://www.bbc.com/news/world-middle-east-28468526,1406266432000000000
en,http://www.jta.org/2014/07/24/default/ban-orders-review-following-allegations-unrwa-gave-rockets-back-to-hamas,1406265940000000000
en,http://www.haaretz.com/news/diplomacy-defense/1.607138,1406265526000000000
en,http://www.jewishpress.com/news/breaking-news/hamas-may-have-fired-rockets-that-hit-unrwa-school-killing-17/2014/07/24/,1406265269000000000
en,http://www.bbc.com/news/special_reports/middle_east_crisis/,1406261710000000000
en,http://news.malaysia.msn.com/top-stories/gaza-toll-hits-788-as-15-killed-at-un-school-2,1406246850000000000
en,http://www.haaretz.com/news/national/.premium-1.607024,1406242998000000000
en,http://www.israelhayom.com/site/newsletter_article.php?id=18987,1406242998000000000
en,http://www.qassam.ps/news-8667-In_the_ground_war_on_Gaza_Al_Qassam_captures_Israeli_soldier__kills_52.html,1406237140000000000
en,http://www.reuters.com/article/2014/07/23/mideast-gaza-meshaal-idUSL6N0PY64L20140723,1406228944000000000
en,http://english.al-akhbar.com/content/pa-backs-hamas-ceasefire-demands-gaza-death-toll-reaches-639,1406224322000000000
en,http://www.jpost.com/Operation-Protective-Edge/Gaza-reporters-tweets-Hamas-using-human-shields-368689,1406219552000000000
en,http://www.reuters.com/article/2014/07/22/us-palestinians-israel-un-aid-idUSKBN0FR14820140722,1406215198000000000
en,http://www.dailynewsegypt.com/2014/07/24/gaza-death-toll-exceeds-770-israels-tops-35/,1406214837000000000
en,"http://www.ynetnews.com/articles/0,7340,L-4549146,00.html",1406213656000000000
en,http://www.aljazeera.com/news/middleeast/2014/07/israeli-shells-hits-un-shelter-gaza-201472413198190287.html,1406212779000000000
en,http://www.dw.de/idf-shelling-kills-several-at-un-school-in-gaza/a-17807286,1406212779000000000
en,http://www.pchrgaza.org/portal/en/index.php?option=com_content&view=article&id=10533:another-bloody-day-of-the-israeli-offensive-on-gaza-dozens-palestinian-civilians-killed-or-wounded-by-israeli-attacks-in-khuzaa-abassan-and-al-qarara-villages-israeli-forces-attack-gaza-from-the-air-the-sea-and-the-ground-more-palestinians-forcibly&catid=36:pchrpressreleases&Itemid=194,1406209100000000000
en,http://www.dailysabah.com/mideast/2014/07/24/gaza-death-toll-from-israels-offensive-jumps-to-745,1406208591000000000
en,http://www.thestar.com/news/world/2014/07/24/palestinian_death_toll_climbs_past_700_as_gaza_ceasefire_efforts_continue.html,1406208591000000000
en,http://www.terrorism-info.org.il/Data/articles/Art_20684/E_125_14_309748161.pdf,1406208290000000000
en,http://www.presstv.com/detail/2014/07/23/372521/nine-more-israeli-soldiers-dead-hamas/,1406201018000000000
en,http://www.ochaopt.org/documents/humanitarian_Snapshot_23July2014_oPt_V1.pdf,1406198234000000000
en,http://www.worldtribune.com/2014/07/23/un-acknowledges-facilities-gaza-used-store-hamas-rockets/,1406198123000000000
en,http://www.jpost.com/Operation-Protective-Edge/Former-New-York-mayor-Bloomberg-defies-FAA-ban-flies-to-Israel-on-El-Al-368562,1406193916000000000
en,http://www.bloombergview.com/articles/2014-07-23/why-i-flew-to-israel,1406193392000000000
en,http://www.globes.co.il/en/article-150-hamas-terrorists-surrender-to-idf-1000957726,1406190439000000000
en,http://travel.state.gov/content/passports/english/alertswarnings/israel-travel-warning.html,1406174957000000000
en,http://www.nytimes.com/2014/07/22/world/middleeast/us-advises-americans-to-put-off-travel-to-israel.html?_r=0,1406174957000000000
en,http://www.ochaopt.org/documents/ocha_opt_sitrep_24_07_2014.pdf.pdf,1406167288000000000
en,http://news.xinhuanet.com/english/world/2014-07/24/c_133506081.htm,1406166822000000000
en,http://thestar.com/#/article/news/canada/2014/07/22/at_un_canada_blames_hamas_for_gaza_casualties.html,1406163347000000000
en,http://www.jpost.com/Operation-Protective-Edge/UNRWA-denies-giving-rockets-found-on-its-premises-to-Hamas-368358,1406162744000000000
en,http://www.thewire.com/global/2014/07/hamas-rockets-found-in-second-united-nations-school/374874/,1406161342000000000
en,http://www.theguardian.com/world/2014/jul/17/unrwa-investigating-20-rockets-empty-gaza-school-palestinian,1406160956000000000
en,http://www.freebeacon.com/national-security/state-dept-defends-un-agency-that-gave-rockets-back-to-hamas/,1406160201000000000
en,http://www.thedailybeast.com/articles/2014/07/20/did-the-united-nations-give-rockets-to-hamas.html,1406160201000000000
en,http://www.terrorism-info.org.il/Data/articles/Art_20682/E_122_14_365782339.pdf,1406156639000000000
en,http://zeenews.india.com/news/world/foreign-worker-in-israel-killed-by-gaza-mortar-police_949586.html,1406155259000000000
en,http://www.news1130.com/2014/07/23/un-says-three-fourths-of-gaza-dead-are-civilians-israel-says-hamas-fires-from-homes-schools/,1406155009000000000
en,http://www.jpost.com/Operation-Protective-Edge/IDF-announces-three-more-Israeli-soldiers-killed-in-Gaza-368634,1406154885000000000
en,http://www.local12.com/news/features/top-stories/stories/us-pushes-truce-gaza-battle-rages-15022.shtml,1406154885000000000
en,http://www.pchrgaza.org/portal/en/index.php?option=com_content&view=article&id=10530:on-the-16th-day-of-the-israeli-offensive-dozens-of-palestinian-civilians-killed-or-wounded-by-israeli-attacks-more-palestinians-forcibly-displaced-in-border-areas&catid=36:pchrpressreleases&Itemid=194,1406153031000000000
en,http://www.haaretz.com/news/diplomacy-defense/.premium-1.606569,1406146604000000000
en,http://pflp.ps/english/2014/07/15/pflp-proposal-for-calm-seeks-new-chains-on-the-resistance/,1406144813000000000
en,http://www.independent.co.uk/news/world/middle-east/israelgaza-conflict-israel-may-have-committed-war-crimes-says-uns-human-rights-chief-9624205.html,1406138094000000000
en,http://alhayat.com/Articles/3755275/-%D8%AD%D9%85%D8%A7%D8%B3---%D8%AA%D8%B9%D9%84%D9%8A%D9%82-%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9-%D8%B1%D8%AD%D9%84%D8%A7%D8%AA%D9%87%D8%A7-%D8%A5%D9%84%D9%89-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84--%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%B1-%D9%83%D8%A8%D9%8A%D8%B1-,1406136499000000000
en,http://www.bostonglobe.com/news/world/2014/07/23/european-carriers-suspend-more-tel-aviv-flights/WvGEP81gF6qyOtGLZ5HCyM/story.html?p1=Article_Related,1406136079000000000
en,https://www.youtube.com/watch?v=8O9AHzUKYk8,1406134437000000000
en,http://www.haaretz.com/news/diplomacy-defense/israel-gaza-conflict-2014/1.606655,1406134135000000000
en,"http://www.ynetnews.com/articles/0,7340,L-4548984,00.html",1406133933000000000
en,"http://www.ynetnews.com/articles/0,7340,L-4548968,00.html",1406132305000000000
en,http://www.amnesty.org/en/for-media/press-releases/israelgaza-un-must-impose-arms-embargo-and-mandate-international-investigat,1406130475000000000
en,http://www.hrw.org/news/2014/07/15/israelpalestine-unlawful-israeli-airstrikes-kill-civilians,1406130475000000000
en,http://www.cnn.com/2014/07/15/world/meast/hamas-leaders-whos-who/,1406130035000000000
en,http://www.cnn.com/2014/07/15/world/meast/hamas-leaders-whos-who/%7Ctitle=Gaza,1406129917000000000
en,http://www.dailymail.co.uk/wires/pa/article-2700426/ISRAEL-ACCUSED-OF-GAZA-WAR-CRIMES.html%7Cpublisher=Daily,1406125096000000000
en,http://www.idfblog.com/blog/2014/07/18/live-updates-ground-operation-gaza,1406125096000000000
en,http://www.jewishpress.com/news/breaking-news/hospital-abused-by-hamas-terrorists-struck-by-idf/2014/07/23,1406125096000000000
en,http://www.presstv.com/detail/2014/07/20/372091/hamas-lunches-counter-attacks-on-israel,1406125096000000000
en,http://www.presstv.ir/detail/2014/07/20/372127/israeli-soldier-captured-in-gaza-hamas,1406125096000000000
en,http://www.rte.ie/news/2014/0720/631936-gaza,1406125096000000000
en,http://www.timesofisrael.com/soldiers-arrested-for-leaking-death-notices-on-whatsapp,1406125096000000000
en,http://www.washingtonpost.com/blogs/worldviews/wp/2014/07/22/in-the-fight-between-israel-and-hamas-gazas-hospitals-are-in-the-middle,1406125096000000000
en,http://www.telegraph.co.uk/news/worldnews/middleeast/israel/10985663/Israel-tests-hi-tech-tunnel-detection-system-to-fight-threat-from-underground.html,1406122725000000000
en,https://www.middleeastmonitor.com/news/middle-east/13004-israeli-army-rained-down-120-one-tonne-bombs-onto-shujaya,1406122602000000000
en,http://www.israelnationalnews.com/News/News.aspx/183250#.U8-4nWJdXDg,1406122323000000000
en,http://www.washingtonpost.com/blogs/worldviews/wp/2014/07/22/in-the-fight-between-israel-and-hamas-gazas-hospitals-are-in-the-middle/,1406121809000000000
en,http://www.channelnewsasia.com/news/world/jordan-national-carrier/1278796.html,1406121412000000000
en,http://www.washingtonpost.com/world/kerry-in-israel-to-push-for-cease-fire/2014/07/23/4d902146-123b-11e4-98ee-daea85133bc9_story.html,1406121320000000000
en,http://www.clevelandjewishnews.com/news/national_world/article_99edbdaa-1263-11e4-983e-001a4bcf887a.html,1406121114000000000
en,http://www.timesofisrael.com/soldiers-arrested-for-leaking-death-notices-on-whatsapp/,1406121114000000000
en,"http://www.ynetnews.com/articles/0,7340,L-4548788,00.html",1406120752000000000
en,http://www.nbcnews.com/storyline/middle-east-unrest/michael-bloomberg-says-hell-fly-tel-aviv-show-its-safe-n162626,1406120573000000000
en,http://www.abna.ir/english/service/middle-east-west-asia/archive/2014/07/23/626071/story.html,1406120447000000000
en,http://www.jewishpress.com/news/breaking-news/hospital-abused-by-hamas-terrorists-struck-by-idf/2014/07/23/,1406120179000000000
en,http://www.bbc.com/news/world-middle-east-28437626,1406114505000000000
en,http://www.dailymail.co.uk/wires/pa/article-2700426/ISRAEL-ACCUSED-OF-GAZA-WAR-CRIMES.html,1406114505000000000
en,http://www.rte.ie/news/2014/0720/631936-gaza/,1406114505000000000
en,http://www.un.org/sg/offthecuff/index.asp?nid=3483,1406114505000000000
en,http://edition.presstv.ir/detail/372368.html,1406112991000000000
en,http://www.ochaopt.org/documents/ocha_opt_sitrep_23_07_2014.pdf,1406110388000000000
en,http://www.haaretz.com/news/diplomacy-defense/1.606735,1406108391000000000
en,http://www.freebeacon.com/national-security/report-hamas-guilty-of-war-crimes/,1406108358000000000
en,http://thediplomat.com/2014/06/india-and-china-back-unified-palestinian-government/,1406105006000000000
en,http://www.haaretz.com/news/diplomacy-defense/1.596907,1406105006000000000
en,http://www.jpost.com/Diplomacy-and-Politics/EU-says-open-to-working-with-Palestinian-unity-government-355252,1406105006000000000
en,http://www.reuters.com/article/2014/06/03/us-palestinian-unity-usa-idUSKBN0ED1VQ20140603,1406105006000000000
en,http://www.bignewsnetwork.com/index.php/sid/224020955/scat/b8de8e630faf3631/ht/Twenty-five-Palestinian-civilians-killed-in-Israeli-assassination-of-militant,1406102273000000000
en,http://www.jpost.com/Operation-Protective-Edge/Two-more-soldiers-killed-bringing-IDF-casualties-up-to-27-368407,1406096658000000000
en,http://www.terrorism-info.org.il/Data/articles/Art_20681/E_121_14_387913110.pdf,1406096544000000000
en,http://www.thehindu.com/news/international/world/dozen-palestinians-2-israeli-soldiers-killed-in-gaza/article6240787.ece,1406096067000000000
en,http://www.i24news.tv/en/news/israel/37814-140721-liveblog-barrage-of-25-rockets-launched-at-central-southern-israel,1406094732000000000
en,http://7online.com/news/israel-launches-military-offensive-against-gaza/167489,1406088831000000000
en,http://forward.com/articles/202057/israel-cabinet-to-meet-on-gaza-ceasefire-plan,1406088831000000000
en,http://news.biharprabha.com/2014/07/john-kerry-to-travel-to-egypt-to-pursue-a-ceasefire-in-gaza,1406088831000000000
en,http://rt.com/news/172324-israel-watching-gaza-attacks,1406088831000000000
en,http://rt.com/news/174192-hamas-israel-ceasefire-cross,1406088831000000000
en,http://www.algemeiner.com/2014/06/17/idf-seizes-hundreds-of-weapons-in-nablus-as-operation-brother%E2%80%99s-keeper-enters-5th-day-video,1406088831000000000
en,http://www.algemeiner.com/2014/07/07/hamas-issues-demands-for-gaza-ceasefire-as-israel-prepares-for-possible-escalation,1406088831000000000
en,http://www.algemeiner.com/2014/07/08/israelis-near-southern-gaza-in-shelters-during-possible-terrorist-infiltration,1406088831000000000
en,http://www.algemeiner.com/2014/07/09/fake-hamas-message-claims-haifa-chem-plant-hit-by-gaza-rocket,1406088831000000000
en,http://www.breakingisraelnews.com/17954/idf-strikes-major-blow-gaza-terrorists-rockets-reach-israels-north,1406088831000000000
en,http://www.cbsnews.com/news/israel-ids-2-main-suspects-in-teens-disappearance,1406088831000000000
en,http://www.cnn.com/2014/07/15/world/meast/mideast-crisis,1406088831000000000
en,http://www.dailynewsegypt.com/2014/07/03/murder-palestinian-teen-abu-khudeir-condemned,1406088831000000000
en,http://www.jewishpress.com/news/breaking-news/abbas-refuses-israeli-blood-donation-as-idf-resumes-bombing-gaza/2014/07/15,1406088831000000000
en,http://www.jewishpress.com/news/breaking-news/gaza-missiles-reach-zichron-yaakov-in-northern-israel/2014/07/09,1406088831000000000
en,http://www.jewishpress.com/news/breaking-news/prayer-rally-at-western-wall-and-gaza-updates/2014/07/20,1406088831000000000
en,http://www.jewishpress.com/news/breaking-news/rocket-sirens-in-tel-aviv-and-ben-gurion-airport/2014/07/13,1406088831000000000
en,http://www.maannews.net/eng/ViewDetails.aspx%3FID=713579'Report:,1406088831000000000
en,http://www.richardsilverstein.com/2014/07/07/operation-mighty-cliff-gaza-invasion-begins,1406088831000000000
en,http://www.timesofisrael.com/16-year-old-gaza-terrorist-treated-in-israeli-hospital,1406088831000000000
en,http://www.timesofisrael.com/21-said-killed-in-strike-on-gaza-police-chiefs-house,1406088831000000000
en,http://www.timesofisrael.com/as-gaza-death-tolls-climbs-press-increasingly-critical-of-israel,1406088831000000000
en,http://www.timesofisrael.com/as-israel-grapples-with-homegrown-killers-violence-continues,1406088831000000000
en,http://www.timesofisrael.com/gaza-war-seen-rather-differently-in-us-uk-newspapers,1406088831000000000
en,http://www.timesofisrael.com/is-israels-operation-to-find-kidnapped-teens-a-war-crime,1406088831000000000
en,http://www.timesofisrael.com/operation-protective-edge-israel-hamas-day-4,1406088831000000000
en,http://www.timesofisrael.com/spate-of-riots-erupt-in-northern-israel,1406088831000000000
en,http://www.timesofisrael.com/two-more-soldiers-killed-in-two-separate-incidents-in-gaza,1406088831000000000
en,http://www.usatoday.com/story/money/business/2014/07/22/delta-israel-canceled-flights-security/12989789,1406088831000000000
en,http://www.washingtonpost.com/blogs/worldviews/wp/2014/07/09/roof-knocking-the-israeli-mjilitarys-tactic-of-phoning-palestinians-it-is-about-to-bomb,1406088831000000000
en,https://www.flickr.com/photos/idfonline/14522987330/in/photostream,1406088831000000000
en,http://edition.cnn.com/2014/07/07/world/meast/mideast-tensions,1406071758000000000
en,http://www.thedalleschronicle.com/news/2014/apr/23/gaza-official-israeli-airstrike-wounds-3,1406071758000000000
en,http://www.timesofisrael.com/bodies-of-three-kidnapped-teens-found,1406071758000000000
en,http://www.timesofisrael.com/for-israel-in-gaza-a-delicate-balancing-act,1406071758000000000
en,http://www.timesofisrael.com/israel-rounds-up-senior-hamas-men-in-the-west-bank,1406071758000000000
en,http://www.timesofisrael.com/suspects-arrested-in-killing-of-east-jerusalem-teen,1406071758000000000
en,"http://www.ynetnews.com/articles/0,7340,L-4548503,00.html",1406070646000000000
en,http://www.terrorism-info.org.il/Data/articles/Art_20679/E_119_14_961720523.pdf,1406066863000000000
en,http://www.unrwa.org/newsroom/press-releases/unrwa-condemns-placement-rockets-second-time-one-its-schools,1406064011000000000
en,http://www.aljazeera.com/news/middleeast/2014/07/several-airlines-suspend-flights-israel-201472219207554602.html,1406063958000000000
en,http://online.wsj.com/articles/delta-halts-flights-to-israel-1406043056,1406063891000000000
en,http://www.bbc.com/news/business-28427236,1406063891000000000
en,http://www.cbc.ca/news/world/israel-gaza-conflict-air-canada-cancels-tel-aviv-flight-over-safety-concerns-1.2714488,1406063891000000000
en,http://www.dailysabah.com/mideast/2014/07/22/turkish-airlines-halts-all-its-flights-to-israel-for-24-hours,1406063891000000000
en,http://www.usatoday.com/story/money/business/2014/07/22/delta-israel-canceled-flights-security/12989789/,1406063891000000000
en,http://www.reuters.com/article/2014/07/10/us-palestinians-israel-irondome-idUSKBN0FF0XA20140710,1406062459000000000
en,http://www.jpost.com/Operation-Protective-Edge/Report-US-considering-grounding-flights-to-Israel-amid-rocket-threat-368492,1406062188000000000
en,http://www.newsweek.com/setbacks-and-lies-cause-israelis-despair-260488,1406060262000000000
en,http://www.timesofisrael.com/un-agency-handed-rockets-back-to-hamas-israel-says/,1406058991000000000
en,http://www.timesofisrael.com/un-agency-handed-rockets-back-to-hamas-israel-says,1406058889000000000
en,http://www.consilium.europa.eu/uedocs/cms_data/docs/pressdata/en/foraff/144092.pdf,1406054406000000000
en,http://www.jpost.com/Operation-Protective-Edge/EU-calls-on-Hamas-to-disarm-condemns-use-of-civilians-as-shields-368509,1406054193000000000
en,http://www.ochaopt.org/documents/ocha_opt_sitrep_22_07_2014.pdf,1406053388000000000
en,http://www.dailysabah.com/mideast/2014/07/22/israeli-attacks-kill-606-in-gaza,1406052868000000000
en,http://edition.cnn.com/2014/07/22/travel/israel-flights-suspended/index.html?hpt=hp_t1,1406052154000000000
en,http://www.timesofisrael.com/16-year-old-gaza-terrorist-treated-in-israeli-hospital/,1406043211000000000
en,http://www.jpost.com/Operation-Protective-Edge/IDF-denies-any-direct-attack-on-Al-Jazeera-or-other-press-offices-in-Gaza-368432,1406040063000000000
en,http://www.jpost.com/Operation-Protective-Edge/IDF-soldier-missing-in-Gaza-reportedly-presumed-dead-368420,1406035259000000000
en,http://www.maannews.net/eng/ViewDetails.aspx?ID=715356,1406035259000000000
en,http://www.clevelandjewishnews.com/news/national_news/article_a5ea9f58-1199-11e4-9035-001a4bcf887a.html,1406034875000000000
en,http://www.aljazeera.com/news/middleeast/2014/07/gunshots-fired-at-al-jazeera-bureau-gaza-2014722829152765.html,1406034562000000000
en,http://www.theyeshivaworld.com/news/boruch-dayan-emmes/249194/baruch-dayan-haemmes-2-soldiers-killed-in-overnight-battle-in-gaza.html,1406034395000000000
en,http://www.alqassam.ps/arabic/#!/%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D8%B1%D9%8A%D8%B1/6016/,1406032614000000000
en,http://www.mako.co.il/news-military/security/Article-2d9003dceb85741004.htm,1406030590000000000
en,http://www.lrb.co.uk/v36/n15/mouin-rabbani/israel-mows-the-lawn,1406028499000000000
en,http://www.theguardian.com/world/2014/jul/22/israel-gaza-israeli-soldier-missing-hamas-shujaiiya,1406025958000000000
en,http://www.haaretz.com/news/diplomacy-defense/1.606534,1406018026000000000
en,http://edition.cnn.com/2014/07/22/world/meast/mideast-crisis/,1406010191000000000
en,http://zeenews.india.com/news/world/israel-gaza-continue-firing-as-deah-toll-soars-john-kerry-in-cairo-for-ceasefire-talks_949178.html,1406010191000000000
en,http://www.stuff.co.nz/world/10296527/Gaza-death-toll-passes-570,1406009331000000000
en,http://www.cnn.com/2014/07/21/world/meast/mideast-crisis/,1406006806000000000
en,http://abcnews.go.com/International/wireStory/israeli-mood-turns-dark-mounting-casualties-24652707,1406005451000000000
en,http://www.israelnationalnews.com/News/News.aspx/183189,1405999700000000000
en,http://www.jpost.com/Operation-Protective-Edge/Palestinians-unlikely-to-use-IDF-field-hospital-363586,1405984560000000000
en,http://www.chron.com/news/world/article/Palestinian-death-toll-in-Gaza-fighting-at-501-5634678.php,1405983019000000000
en,http://www.washingtonpost.com/world/middle_east/palestinian-death-toll-rises-in-gaza-fighting-israel-thwarts-infiltration-attempts/2014/07/21/114b697a-10bf-11e4-98ee-daea85133bc9_story.html,1405983019000000000
en,http://doctorsonly.co.il/2014/07/81773/,1405982000000000000
en,https://www.flickr.com/photos/idfonline/14522987330/in/photostream/,1405982000000000000
en,http://www.bbc.com/news/world-middle-east-28394523,1405981196000000000
en,http://www.chron.com/news/politics/article/Kerry-returns-to-Mideast-to-push-for-cease-fire-5634687.php,1405976477000000000
en,"http://www.ynetnews.com/articles/0,7340,L-4547902,00.html",1405976477000000000
en,http://www.bbc.com/news/world-middle-east-28399292,1405975858000000000
en,http://www.foxnews.com/world/2014/07/16/israel-warns-gazans-to-leave-homes-as-hamas-urged-to-accept-cease-fire,1405974640000000000
en,http://www.foxnews.com/world/2014/07/17/israel-says-it-thwarts-militant-attack-hours-before-start-humanitarian-cease,1405974640000000000
en,http://www.thewire.com/global/2014/07/israel-thwarts-hamas-tunnel-attack-as-temporary-ceasefire-holds/374591,1405974640000000000
en,http://www.thenews.com.pk/article-154573-Gaza-toll-hits-572-on-day-14-of-Israeli-operation,1405974241000000000
en,http://www.iba.org.il/bet/?type=1&entity=1025694,1405971649000000000
en,http://www.ochaopt.org/documents/humanitarian_Snapshot_21July2014_oPt_V1%201.pdf,1405968408000000000
en,https://www.middleeastmonitor.com/news/middle-east/12962-israel-shells-gaza-hospital-4-palestinians-killed,1405967719000000000
en,http://www.cnn.com/2014/07/20/world/meast/mideast-crisis/index.html,1405965044000000000
en,http://news.xinhuanet.com/english/world/2014-07/16/c_133486297.htm,1405962581000000000
en,http://www.jpost.com/Breaking-News/Seven-IDF-soldiers-officers-killed-army-says-368353,1405962135000000000
en,http://www.jpost.com/Operation-Protective-Edge/Four-IDF-soldiers-killed-by-terrorist-squad-that-infiltrated-Israel-from-Gaza-368343,1405961985000000000
en,http://www.timesofisrael.com/kerry-heads-to-cairo-for-ceasefire-bid-as-israel-names-soldiers-killed-in-gaza/#liveblog-entry-1032734,1405961896000000000
en,http://www.timesofisrael.com/kerry-heads-to-cairo-for-ceasefire-bid-as-israel-names-soldiers-killed-in-gaza/#liveblog-entry-1032814,1405961896000000000
en,http://blog.thejerusalemfund.org/2012/12/israeli-ceasefire-violations-in-gaza.html,1405952468000000000
en,http://english.ahram.org.eg/NewsContent/2/8/105345/World/Region/Israel-commited-serious-violations-in-West-Bank-op.aspx,1405951737000000000
en,http://www.algemeiner.com/2014/06/17/idf-seizes-hundreds-of-weapons-in-nablus-as-operation-brother%E2%80%99s-keeper-enters-5th-day-video/,1405951737000000000
en,http://www.business-standard.com/article/pti-stories/1-wounded-as-israel-arrests-10-palestinians-in-west-bank-114062600717_1.html,1405951737000000000
en,http://www.dailynewsegypt.com/2014/07/03/murder-palestinian-teen-abu-khudeir-condemned/,1405951737000000000
en,http://www.jpost.com/Pillar-of-Defense/Entire-Hamas-leadership-in-West-Bank-in-Israeli-custody-some-may-be-deported-359462,1405951737000000000
en,http://www.theguardian.com/world/2014/jun/26/hunt-missing-israeli-boys-recriminations,1405951737000000000
en,http://www.timesofisrael.com/is-israels-operation-to-find-kidnapped-teens-a-war-crime/,1405951737000000000
en,"http://www.ynetnews.com/articles/0,7340,L-4531266,00.html",1405951737000000000
en,http://blog.thejerusalemfund.org/2014/02/israelgaza-cease-fire-dynamics-breakdown.html,1405950551000000000
en,http://www.middleeastmonitor.com/articles/middle-east/12758-israel-not-hamas-is-the-serial-truce-breaker-,1405950551000000000
en,http://www.aljazeera.com/news/middleeast/2014/07/deaths-as-israeli-tanks-shell-gaza-hospital-2014721124111171397.html,1405950366000000000
en,http://www.timesofisrael.com/kerry-heads-to-cairo-for-ceasefire-bid-as-israel-names-soldiers-killed-in-gaza/#liveblog-entry-1032656,1405950366000000000
en,http://english.alarabiya.net/en/News/middle-east/2014/07/21/Hamas-armed-wing-claims-capture-of-Israeli-soldier.html,1405946652000000000
